-2.935119628906250000e+02,-2.651204109191894531e+01,9.060211181640625000e-01
-2.935726928710937500e+02,-2.651872062683105469e+01,9.064788818359375000e-01
-2.936331176757812500e+02,-2.652569961547851562e+01,9.069519042968750000e-01
-2.936938171386718750e+02,-2.653257942199707031e+01,9.074172973632812500e-01
-2.937541809082031250e+02,-2.653940773010253906e+01,9.079437255859375000e-01
-2.938142089843750000e+02,-2.654655265808105469e+01,9.084625244140625000e-01
-2.938746032714843750e+02,-2.655353355407714844e+01,9.089355468750000000e-01
-2.939346008300781250e+02,-2.656052780151367188e+01,9.095001220703125000e-01
-2.939942626953125000e+02,-2.656779670715332031e+01,9.101257324218750000e-01
-2.940542602539062500e+02,-2.657500457763671875e+01,9.106369018554687500e-01
-2.941138916015625000e+02,-2.658219146728515625e+01,9.112625122070312500e-01
-2.941731872558593750e+02,-2.658965301513671875e+01,9.119644165039062500e-01
-2.942328186035156250e+02,-2.659698295593261719e+01,9.125976562500000000e-01
-2.942920532226562500e+02,-2.660438919067382812e+01,9.133148193359375000e-01
-2.943509521484375000e+02,-2.661205101013183594e+01,9.140625000000000000e-01
-2.944101867675781250e+02,-2.661953163146972656e+01,9.147644042968750000e-01
-2.944690246582031250e+02,-2.662709426879882812e+01,9.155120849609375000e-01
-2.945275573730468750e+02,-2.663494110107421875e+01,9.162902832031250000e-01
-2.945863952636718750e+02,-2.664263153076171875e+01,9.170837402343750000e-01
-2.946448669433593750e+02,-2.665045738220214844e+01,9.172821044921875000e-01
-2.947029724121093750e+02,-2.665861320495605469e+01,9.180831909179687500e-01
-2.947614440917968750e+02,-2.666648674011230469e+01,9.188690185546875000e-01
-2.948195190429687500e+02,-2.667457962036132812e+01,9.190750122070312500e-01
-2.948771972656250000e+02,-2.668293190002441406e+01,9.198532104492187500e-01
-2.949352416992187500e+02,-2.669114112854003906e+01,9.206771850585937500e-01
-2.949928894042968750e+02,-2.669952011108398438e+01,9.208908081054687500e-01
-2.950501403808593750e+02,-2.670821762084960938e+01,9.216156005859375000e-01
-2.951077575683593750e+02,-2.671660804748535156e+01,9.224014282226562500e-01
-2.951649780273437500e+02,-2.672528839111328125e+01,9.225845336914062500e-01
-2.952218322753906250e+02,-2.673421859741210938e+01,9.232711791992187500e-01
-2.952789916992187500e+02,-2.674295425415039062e+01,9.240036010742187500e-01
-2.953357849121093750e+02,-2.675188064575195312e+01,9.241714477539062500e-01
-2.953921813964843750e+02,-2.676105880737304688e+01,9.248123168945312500e-01
-2.954489135742187500e+02,-2.677003669738769531e+01,9.255065917968750000e-01
-2.955053405761718750e+02,-2.677938079833984375e+01,9.254074096679687500e-01
-2.955613098144531250e+02,-2.678886032104492188e+01,9.260025024414062500e-01
-2.956175842285156250e+02,-2.679807281494140625e+01,9.266204833984375000e-01
-2.956735534667968750e+02,-2.680766868591308594e+01,9.264755249023437500e-01
-2.957290954589843750e+02,-2.681733131408691406e+01,9.270095825195312500e-01
-2.957849731445312500e+02,-2.682685661315917969e+01,9.275894165039062500e-01
-2.958401184082031250e+02,-2.683547782897949219e+01,9.280471801757812500e-01
-2.958952331542968750e+02,-2.684539985656738281e+01,9.285659790039062500e-01
-2.959507141113281250e+02,-2.685507965087890625e+01,9.290771484375000000e-01
-2.960054321289062500e+02,-2.686397361755371094e+01,9.295196533203125000e-01
-2.960600891113281250e+02,-2.687412071228027344e+01,9.300079345703125000e-01
-2.961151123046875000e+02,-2.688405036926269531e+01,9.305419921875000000e-01
-2.961694335937500000e+02,-2.689321517944335938e+01,9.309844970703125000e-01
-2.962236633300781250e+02,-2.690363121032714844e+01,9.314880371093750000e-01
-2.962782287597656250e+02,-2.691377639770507812e+01,9.319992065429687500e-01
-2.963321228027343750e+02,-2.692325401306152344e+01,9.324493408203125000e-01
-2.963859252929687500e+02,-2.693392753601074219e+01,9.330291748046875000e-01
-2.964400634765625000e+02,-2.694441223144531250e+01,9.335556030273437500e-01
-2.964935302734375000e+02,-2.695426177978515625e+01,9.340438842773437500e-01
-2.965469055175781250e+02,-2.696525955200195312e+01,9.346084594726562500e-01
-2.966006469726562500e+02,-2.697597503662109375e+01,9.352111816406250000e-01
-2.966536560058593750e+02,-2.698615837097167969e+01,9.356994628906250000e-01
-2.967065734863281250e+02,-2.699753189086914062e+01,9.362792968750000000e-01
-2.967598876953125000e+02,-2.700862121582031250e+01,9.368362426757812500e-01
-2.968124694824218750e+02,-2.701923179626464844e+01,9.373168945312500000e-01
-2.968649597167968750e+02,-2.703094863891601562e+01,9.378433227539062500e-01
-2.969178161621093750e+02,-2.704240036010742188e+01,9.384460449218750000e-01
-2.969700012207031250e+02,-2.705336952209472656e+01,9.389114379882812500e-01
-2.970220642089843750e+02,-2.706544876098632812e+01,9.394836425781250000e-01
-2.970745239257812500e+02,-2.707720184326171875e+01,9.400405883789062500e-01
-2.971262817382812500e+02,-2.708854866027832031e+01,9.405670166015625000e-01
-2.971779174804687500e+02,-2.710095214843750000e+01,9.411544799804687500e-01
-2.972299194335937500e+02,-2.711308097839355469e+01,9.417190551757812500e-01
-2.972812805175781250e+02,-2.712480545043945312e+01,9.422378540039062500e-01
-2.973325195312500000e+02,-2.713751792907714844e+01,9.428253173828125000e-01
-2.973840942382812500e+02,-2.714994621276855469e+01,9.434204101562500000e-01
-2.974349975585937500e+02,-2.716201210021972656e+01,9.439315795898437500e-01
-2.974858093261718750e+02,-2.717506599426269531e+01,9.445114135742187500e-01
-2.975369567871093750e+02,-2.718782043457031250e+01,9.451065063476562500e-01
-2.975874633789062500e+02,-2.720024871826171875e+01,9.456176757812500000e-01
-2.976378479003906250e+02,-2.721354675292968750e+01,9.462127685546875000e-01
-2.976885986328125000e+02,-2.722666931152343750e+01,9.468002319335937500e-01
-2.977386779785156250e+02,-2.723942184448242188e+01,9.473342895507812500e-01
-2.977886047363281250e+02,-2.725306320190429688e+01,9.479598999023437500e-01
-2.978389282226562500e+02,-2.726641845703125000e+01,9.485549926757812500e-01
-2.978885803222656250e+02,-2.727949523925781250e+01,9.491119384765625000e-01
-2.979381103515625000e+02,-2.729343223571777344e+01,9.497451782226562500e-01
-2.979879455566406250e+02,-2.730714225769042969e+01,9.504089355468750000e-01
-2.980371704101562500e+02,-2.732056999206542969e+01,9.509811401367187500e-01
-2.980862731933593750e+02,-2.733483505249023438e+01,9.516220092773437500e-01
-2.981357116699218750e+02,-2.734882736206054688e+01,9.523162841796875000e-01
-2.981844787597656250e+02,-2.736261367797851562e+01,9.528961181640625000e-01
-2.982330932617187500e+02,-2.737724494934082031e+01,9.535903930664062500e-01
-2.982821044921875000e+02,-2.739159011840820312e+01,9.542846679687500000e-01
-2.983305053710937500e+02,-2.740613174438476562e+01,9.550628662109375000e-01
-2.983786621093750000e+02,-2.742114448547363281e+01,9.557342529296875000e-01
-2.984271850585937500e+02,-2.743584060668945312e+01,9.564666748046875000e-01
-2.984747619628906250e+02,-2.744970512390136719e+01,9.579162597656250000e-01
-2.985224304199218750e+02,-2.746511840820312500e+01,9.586563110351562500e-01
-2.985704956054687500e+02,-2.748026084899902344e+01,9.593582153320312500e-01
-2.986176452636718750e+02,-2.749462509155273438e+01,9.608154296875000000e-01
-2.986648254394531250e+02,-2.751047897338867188e+01,9.615631103515625000e-01
-2.987124328613281250e+02,-2.752599716186523438e+01,9.623260498046875000e-01
-2.987588806152343750e+02,-2.754037094116210938e+01,9.646682739257812500e-01
-2.988056030273437500e+02,-2.755665779113769531e+01,9.654159545898437500e-01
-2.988527526855468750e+02,-2.757259750366210938e+01,9.661865234375000000e-01
-2.988987426757812500e+02,-2.758748626708984375e+01,9.684753417968750000e-01
-2.989449157714843750e+02,-2.760424995422363281e+01,9.692077636718750000e-01
-2.989915771484375000e+02,-2.762056922912597656e+01,9.700164794921875000e-01
-2.990371093750000000e+02,-2.763593864440917969e+01,9.722595214843750000e-01
-2.990828247070312500e+02,-2.765310478210449219e+01,9.730224609375000000e-01
-2.991289367675781250e+02,-2.766990280151367188e+01,9.738159179687500000e-01
-2.991740112304687500e+02,-2.768574523925781250e+01,9.760131835937500000e-01
-2.992192077636718750e+02,-2.770331382751464844e+01,9.767837524414062500e-01
-2.992648620605468750e+02,-2.772053718566894531e+01,9.775848388671875000e-01
-2.993093872070312500e+02,-2.773680877685546875e+01,9.801712036132812500e-01
-2.993541564941406250e+02,-2.775473022460937500e+01,9.809112548828125000e-01
-2.993992919921875000e+02,-2.777234840393066406e+01,9.816970825195312500e-01
-2.994433898925781250e+02,-2.778902244567871094e+01,9.841690063476562500e-01
-2.994876403808593750e+02,-2.780729675292968750e+01,9.848709106445312500e-01
-2.995323181152343750e+02,-2.782530021667480469e+01,9.856109619140625000e-01
-2.995759277343750000e+02,-2.784242248535156250e+01,9.879455566406250000e-01
-2.996197204589843750e+02,-2.786110305786132812e+01,9.885559082031250000e-01
-2.996638793945312500e+02,-2.787942886352539062e+01,9.892807006835937500e-01
-2.997070617675781250e+02,-2.789691925048828125e+01,9.915008544921875000e-01
-2.997503662109375000e+02,-2.791597366333007812e+01,9.920959472656250000e-01
-2.997940368652343750e+02,-2.793471527099609375e+01,9.927139282226562500e-01
-2.998367614746093750e+02,-2.795264625549316406e+01,9.948348999023437500e-01
-2.998796386718750000e+02,-2.797210311889648438e+01,9.953994750976562500e-01
-2.999228820800781250e+02,-2.799121475219726562e+01,9.959640502929687500e-01
-2.999651794433593750e+02,-2.800957107543945312e+01,9.979705810546875000e-01
-3.000076599121093750e+02,-2.802934455871582031e+01,9.985504150390625000e-01
-3.000504150390625000e+02,-2.804893493652343750e+01,9.990310668945312500e-01
-3.000923156738281250e+02,-2.806771469116210938e+01,1.000946044921875000e+00
-3.001343688964843750e+02,-2.808790969848632812e+01,1.001495361328125000e+00
-3.001767578125000000e+02,-2.810779190063476562e+01,1.002052307128906250e+00
-3.002182617187500000e+02,-2.812702178955078125e+01,1.003921508789062500e+00
-3.002598876953125000e+02,-2.814766693115234375e+01,1.004432678222656250e+00
-3.003018493652343750e+02,-2.816787147521972656e+01,1.005020141601562500e+00
-3.003429870605468750e+02,-2.818752098083496094e+01,1.006805419921875000e+00
-3.003842163085937500e+02,-2.820858383178710938e+01,1.007286071777343750e+00
-3.004257812500000000e+02,-2.822928047180175781e+01,1.007827758789062500e+00
-3.004665222167968750e+02,-2.824942970275878906e+01,1.009536743164062500e+00
-3.005073547363281250e+02,-2.827092170715332031e+01,1.009979248046875000e+00
-3.005484619140625000e+02,-2.829206085205078125e+01,1.010475158691406250e+00
-3.005887145996093750e+02,-2.831247138977050781e+01,1.011764526367187500e+00
-3.006291198730468750e+02,-2.833441734313964844e+01,1.012145996093750000e+00
-3.006698608398437500e+02,-2.835598754882812500e+01,1.012596130371093750e+00
-3.007095642089843750e+02,-2.837656784057617188e+01,1.014358520507812500e+00
-3.007495117187500000e+02,-2.839895248413085938e+01,1.014785766601562500e+00
-3.007898559570312500e+02,-2.842096138000488281e+01,1.015159606933593750e+00
-3.008291625976562500e+02,-2.844201087951660156e+01,1.016899108886718750e+00
-3.008686828613281250e+02,-2.846481895446777344e+01,1.017303466796875000e+00
-3.009085693359375000e+02,-2.848722267150878906e+01,1.017745971679687500e+00
-3.009474792480468750e+02,-2.850869369506835938e+01,1.019447326660156250e+00
-3.009865722656250000e+02,-2.853188323974609375e+01,1.019882202148437500e+00
-3.010260314941406250e+02,-2.855474281311035156e+01,1.020339965820312500e+00
-3.010644836425781250e+02,-2.857668113708496094e+01,1.021995544433593750e+00
-3.011031188964843750e+02,-2.860028457641601562e+01,1.022430419921875000e+00
-3.011422424316406250e+02,-2.862349319458007812e+01,1.022926330566406250e+00
-3.011802978515625000e+02,-2.864587211608886719e+01,1.024520874023437500e+00
-3.012185363769531250e+02,-2.866984748840332031e+01,1.024917602539062500e+00
-3.012571716308593750e+02,-2.869347953796386719e+01,1.025428771972656250e+00
-3.012948303222656250e+02,-2.871566581726074219e+01,1.027397155761718750e+00
-3.013326110839843750e+02,-2.874012565612792969e+01,1.027801513671875000e+00
-3.013707885742187500e+02,-2.876417732238769531e+01,1.028289794921875000e+00
-3.014080200195312500e+02,-2.878688049316406250e+01,1.030189514160156250e+00
-3.014454040527343750e+02,-2.881169509887695312e+01,1.030624389648437500e+00
-3.014830627441406250e+02,-2.883628845214843750e+01,1.031105041503906250e+00
-3.015198669433593750e+02,-2.885945129394531250e+01,1.032958984375000000e+00
-3.015567626953125000e+02,-2.888476943969726562e+01,1.033424377441406250e+00
-3.015940246582031250e+02,-2.890966987609863281e+01,1.033912658691406250e+00
-3.016303405761718750e+02,-2.893334579467773438e+01,1.035736083984375000e+00
-3.016667785644531250e+02,-2.895910644531250000e+01,1.036170959472656250e+00
-3.017035522460937500e+02,-2.898447608947753906e+01,1.036682128906250000e+00
-3.017394104003906250e+02,-2.900860214233398438e+01,1.038429260253906250e+00
-3.017753601074218750e+02,-2.903475189208984375e+01,1.038894653320312500e+00
-3.018117065429687500e+02,-2.906062507629394531e+01,1.039344787597656250e+00
-3.018470764160156250e+02,-2.908526039123535156e+01,1.041023254394531250e+00
-3.018825073242187500e+02,-2.911189079284667969e+01,1.041465759277343750e+00
-3.019183959960937500e+02,-2.913812637329101562e+01,1.041954040527343750e+00
-3.019532775878906250e+02,-2.916324615478515625e+01,1.043579101562500000e+00
-3.019882202148437500e+02,-2.919027519226074219e+01,1.044021606445312500e+00
-3.020236206054687500e+02,-2.921693038940429688e+01,1.044494628906250000e+00
-3.020580139160156250e+02,-2.924248504638671875e+01,1.046073913574218750e+00
-3.020924377441406250e+02,-2.926996994018554688e+01,1.046508789062500000e+00
-3.021272888183593750e+02,-2.929698753356933594e+01,1.046989440917968750e+00
-3.021611328125000000e+02,-2.932303047180175781e+01,1.048507690429687500e+00
-3.021949768066406250e+02,-2.935090255737304688e+01,1.048927307128906250e+00
-3.022293090820312500e+02,-2.937841987609863281e+01,1.049392700195312500e+00
-3.022625732421875000e+02,-2.940494918823242188e+01,1.050842285156250000e+00
-3.022958068847656250e+02,-2.943324279785156250e+01,1.051261901855468750e+00
-3.023295593261718750e+02,-2.946114730834960938e+01,1.051742553710937500e+00
-3.023622131347656250e+02,-2.948811149597167969e+01,1.053199768066406250e+00
-3.023948669433593750e+02,-2.951682662963867188e+01,1.053665161132812500e+00
-3.024279785156250000e+02,-2.954514312744140625e+01,1.054183959960937500e+00
-3.024600830078125000e+02,-2.957256126403808594e+01,1.055633544921875000e+00
-3.024921264648437500e+02,-2.960168838500976562e+01,1.056076049804687500e+00
-3.025246276855468750e+02,-2.963045501708984375e+01,1.056640625000000000e+00
-3.025560607910156250e+02,-2.965906524658203125e+01,1.058776855468750000e+00
-3.025875549316406250e+02,-2.968846511840820312e+01,1.059310913085937500e+00
-3.026195068359375000e+02,-2.971765899658203125e+01,1.059852600097656250e+00
-3.026504211425781250e+02,-2.974659729003906250e+01,1.061965942382812500e+00
-3.026814270019531250e+02,-2.977634429931640625e+01,1.062538146972656250e+00
-3.027127990722656250e+02,-2.980586051940917969e+01,1.063102722167968750e+00
-3.027432556152343750e+02,-2.983514022827148438e+01,1.065185546875000000e+00
-3.027737426757812500e+02,-2.986518669128417969e+01,1.065811157226562500e+00
-3.028047180175781250e+02,-2.989503669738769531e+01,1.066436767578125000e+00
-3.028346252441406250e+02,-2.992465400695800781e+01,1.068519592285156250e+00
-3.028645629882812500e+02,-2.995505523681640625e+01,1.069122314453125000e+00
-3.028950805664062500e+02,-2.998514747619628906e+01,1.069877624511718750e+00
-3.029245300292968750e+02,-3.001506996154785156e+01,1.071922302246093750e+00
-3.029539794921875000e+02,-3.004572296142578125e+01,1.072593688964843750e+00
-3.029839172363281250e+02,-3.007622528076171875e+01,1.073318481445312500e+00
-3.030128173828125000e+02,-3.010646820068359375e+01,1.075370788574218750e+00
-3.030417175292968750e+02,-3.013751792907714844e+01,1.076057434082031250e+00
-3.030711669921875000e+02,-3.016821670532226562e+01,1.076828002929687500e+00
-3.030995483398437500e+02,-3.019875335693359375e+01,1.078842163085937500e+00
-3.031278686523437500e+02,-3.023005676269531250e+01,1.079475402832031250e+00
-3.031567077636718750e+02,-3.026109695434570312e+01,1.080284118652343750e+00
-3.031846008300781250e+02,-3.029240989685058594e+01,1.081672668457031250e+00
-3.032123413085937500e+02,-3.032402992248535156e+01,1.082374572753906250e+00
-3.032406005859375000e+02,-3.035535240173339844e+01,1.083091735839843750e+00
-3.032678833007812500e+02,-3.038700866699218750e+01,1.084426879882812500e+00
-3.032950439453125000e+02,-3.041888618469238281e+01,1.085136413574218750e+00
-3.033226928710937500e+02,-3.045058822631835938e+01,1.085838317871093750e+00
-3.033493347167968750e+02,-3.048252868652343750e+01,1.087127685546875000e+00
-3.033757629394531250e+02,-3.051471328735351562e+01,1.087806701660156250e+00
-3.034028320312500000e+02,-3.054666328430175781e+01,1.088508605957031250e+00
-3.034287719726562500e+02,-3.057887077331542969e+01,1.089767456054687500e+00
-3.034544677734375000e+02,-3.061139297485351562e+01,1.090438842773437500e+00
-3.034808044433593750e+02,-3.064363288879394531e+01,1.091110229492187500e+00
-3.035060424804687500e+02,-3.067613220214843750e+01,1.092308044433593750e+00
-3.035310974121093750e+02,-3.070889663696289062e+01,1.092918395996093750e+00
-3.035565795898437500e+02,-3.074149894714355469e+01,1.093597412109375000e+00
-3.035809631347656250e+02,-3.077446937561035156e+01,1.094619750976562500e+00
-3.036051635742187500e+02,-3.080752563476562500e+01,1.095191955566406250e+00
-3.036300048828125000e+02,-3.084034347534179688e+01,1.095809936523437500e+00
-3.036536254882812500e+02,-3.087357902526855469e+01,1.096771240234375000e+00
-3.036770935058593750e+02,-3.090690994262695312e+01,1.097335815429687500e+00
-3.037011108398437500e+02,-3.094003295898437500e+01,1.097915649414062500e+00
-3.037237854003906250e+02,-3.097347640991210938e+01,1.098205566406250000e+00
-3.037462463378906250e+02,-3.100720977783203125e+01,1.098823547363281250e+00
-3.037695617675781250e+02,-3.104061317443847656e+01,1.099464416503906250e+00
-3.037913818359375000e+02,-3.107442283630371094e+01,1.099784851074218750e+00
-3.038130187988281250e+02,-3.110847091674804688e+01,1.100418090820312500e+00
-3.038353576660156250e+02,-3.114225006103515625e+01,1.101165771484375000e+00
-3.038563537597656250e+02,-3.117637634277343750e+01,1.101593017578125000e+00
-3.038770751953125000e+02,-3.121075248718261719e+01,1.102409362792968750e+00
-3.038985595703125000e+02,-3.124483299255371094e+01,1.103111267089843750e+00
-3.039187316894531250e+02,-3.127936935424804688e+01,1.104187011718750000e+00
-3.039386596679687500e+02,-3.131398200988769531e+01,1.105041503906250000e+00
-3.039591369628906250e+02,-3.134843826293945312e+01,1.105888366699218750e+00
-3.039784851074218750e+02,-3.138320350646972656e+01,1.106948852539062500e+00
-3.039974670410156250e+02,-3.141799926757812500e+01,1.107788085937500000e+00
-3.040172424316406250e+02,-3.145266151428222656e+01,1.108673095703125000e+00
-3.040357360839843750e+02,-3.148762321472167969e+01,1.109741210937500000e+00
-3.040539550781250000e+02,-3.152267074584960938e+01,1.110565185546875000e+00
-3.040728759765625000e+02,-3.155746650695800781e+01,1.111465454101562500e+00
-3.040906372070312500e+02,-3.159261894226074219e+01,1.112518310546875000e+00
-3.041081542968750000e+02,-3.162776756286621094e+01,1.113296508789062500e+00
-3.041262512207031250e+02,-3.166284751892089844e+01,1.114135742187500000e+00
-3.041433105468750000e+02,-3.169811248779296875e+01,1.115066528320312500e+00
-3.041601257324218750e+02,-3.173337554931640625e+01,1.115730285644531250e+00
-3.041774902343750000e+02,-3.176858329772949219e+01,1.116554260253906250e+00
-3.041939086914062500e+02,-3.180390930175781250e+01,1.117362976074218750e+00
-3.042101135253906250e+02,-3.183925056457519531e+01,1.117904663085937500e+00
-3.042268066406250000e+02,-3.187452507019042969e+01,1.118560791015625000e+00
-3.042426147460937500e+02,-3.190991020202636719e+01,1.119224548339843750e+00
-3.042581481933593750e+02,-3.194530105590820312e+01,1.119598388671875000e+00
-3.042743225097656250e+02,-3.198065567016601562e+01,1.120117187500000000e+00
-3.042894897460937500e+02,-3.201612091064453125e+01,1.120582580566406250e+00
-3.043045349121093750e+02,-3.205157470703125000e+01,1.120841979980468750e+00
-3.043200073242187500e+02,-3.208702087402343750e+01,1.121177673339843750e+00
-3.043345642089843750e+02,-3.212257003784179688e+01,1.121513366699218750e+00
-3.043489379882812500e+02,-3.215811538696289062e+01,1.121627807617187500e+00
-3.043639221191406250e+02,-3.219362258911132812e+01,1.121879577636718750e+00
-3.043778686523437500e+02,-3.222922897338867188e+01,1.122169494628906250e+00
-3.043915710449218750e+02,-3.226485443115234375e+01,1.122291564941406250e+00
-3.044058532714843750e+02,-3.230043792724609375e+01,1.122428894042968750e+00
-3.044191589355468750e+02,-3.233612823486328125e+01,1.122711181640625000e+00
-3.044321289062500000e+02,-3.237185668945312500e+01,1.122871398925781250e+00
-3.044458007812500000e+02,-3.240750885009765625e+01,1.122993469238281250e+00
-3.044584350585937500e+02,-3.244331741333007812e+01,1.123329162597656250e+00
-3.044707946777343750e+02,-3.247914505004882812e+01,1.123550415039062500e+00
-3.044836730957031250e+02,-3.251489639282226562e+01,1.123687744140625000e+00
-3.044956359863281250e+02,-3.255080032348632812e+01,1.124053955078125000e+00
-3.045073852539062500e+02,-3.258674621582031250e+01,1.124374389648437500e+00
-3.045195312500000000e+02,-3.262258911132812500e+01,1.124549865722656250e+00
-3.045308227539062500e+02,-3.265859603881835938e+01,1.124984741210937500e+00
-3.045418395996093750e+02,-3.269466781616210938e+01,1.125350952148437500e+00
-3.045534667968750000e+02,-3.273061370849609375e+01,1.125701904296875000e+00
-3.045641479492187500e+02,-3.276674270629882812e+01,1.126235961914062500e+00
-3.045744628906250000e+02,-3.280295181274414062e+01,1.126693725585937500e+00
-3.045854492187500000e+02,-3.283899688720703125e+01,1.127082824707031250e+00
-3.045949707031250000e+02,-3.287557220458984375e+01,1.127830505371093750e+00
-3.046047363281250000e+02,-3.291186141967773438e+01,1.128410339355468750e+00
-3.046149597167968750e+02,-3.294803237915039062e+01,1.128860473632812500e+00
-3.046237792968750000e+02,-3.298469543457031250e+01,1.129684448242187500e+00
-3.046328430175781250e+02,-3.302105712890625000e+01,1.130294799804687500e+00
-3.046424865722656250e+02,-3.305730438232421875e+01,1.130912780761718750e+00
-3.046506958007812500e+02,-3.309403610229492188e+01,1.131767272949218750e+00
-3.046590270996093750e+02,-3.313047790527343750e+01,1.132408142089843750e+00
-3.046679687500000000e+02,-3.316682052612304688e+01,1.133033752441406250e+00
-3.046754760742187500e+02,-3.320363998413085938e+01,1.133880615234375000e+00
-3.046831665039062500e+02,-3.324014663696289062e+01,1.134567260742187500e+00
-3.046913452148437500e+02,-3.327660369873046875e+01,1.135177612304687500e+00
-3.046982116699218750e+02,-3.331350708007812500e+01,1.136001586914062500e+00
-3.047052001953125000e+02,-3.335007858276367188e+01,1.136711120605468750e+00
-3.047127075195312500e+02,-3.338660049438476562e+01,1.137382507324218750e+00
-3.047188720703125000e+02,-3.342359924316406250e+01,1.138267517089843750e+00
-3.047252197265625000e+02,-3.346046829223632812e+01,1.138999938964843750e+00
-3.047320861816406250e+02,-3.349705886840820312e+01,1.139648437500000000e+00
-3.047376403808593750e+02,-3.353443908691406250e+01,1.140449523925781250e+00
-3.047433471679687500e+02,-3.357160949707031250e+01,1.140953063964843750e+00
-3.047496032714843750e+02,-3.360841369628906250e+01,1.141693115234375000e+00
-3.047545776367187500e+02,-3.364589691162109375e+01,1.142395019531250000e+00
-3.047596435546875000e+02,-3.368333053588867188e+01,1.142883300781250000e+00
-3.047652587890625000e+02,-3.372052764892578125e+01,1.143348693847656250e+00
-3.047695922851562500e+02,-3.375843048095703125e+01,1.143905639648437500e+00
-3.047741088867187500e+02,-3.379620361328125000e+01,1.144279479980468750e+00
-3.047790527343750000e+02,-3.383372116088867188e+01,1.144706726074218750e+00
-3.047827758789062500e+02,-3.387190628051757812e+01,1.145187377929687500e+00
-3.047865295410156250e+02,-3.390999984741210938e+01,1.145530700683593750e+00
-3.047909851074218750e+02,-3.394787597656250000e+01,1.145858764648437500e+00
-3.047940673828125000e+02,-3.398614883422851562e+01,1.147201538085937500e+00
-3.047971496582031250e+02,-3.402449417114257812e+01,1.147506713867187500e+00
-3.048007812500000000e+02,-3.406264877319335938e+01,1.147933959960937500e+00
-3.048031616210937500e+02,-3.410118865966796875e+01,1.149261474609375000e+00
-3.048053894042968750e+02,-3.413996887207031250e+01,1.149520874023437500e+00
-3.048084106445312500e+02,-3.417830276489257812e+01,1.149902343750000000e+00
-3.048102111816406250e+02,-3.421730804443359375e+01,1.151420593261718750e+00
-3.048117675781250000e+02,-3.425632476806640625e+01,1.151718139648437500e+00
-3.048138732910156250e+02,-3.429510879516601562e+01,1.152008056640625000e+00
-3.048149108886718750e+02,-3.433436203002929688e+01,1.153480529785156250e+00
-3.048156433105468750e+02,-3.437368392944335938e+01,1.153747558593750000e+00
-3.048170776367187500e+02,-3.441273880004882812e+01,1.154060363769531250e+00
-3.048173828125000000e+02,-3.445230484008789062e+01,1.155426025390625000e+00
-3.048174438476562500e+02,-3.449188995361328125e+01,1.155662536621093750e+00
-3.048180847167968750e+02,-3.453125381469726562e+01,1.155914306640625000e+00
-3.048175354003906250e+02,-3.457108306884765625e+01,1.156661987304687500e+00
-3.048168945312500000e+02,-3.461097335815429688e+01,1.156883239746093750e+00
-3.048168029785156250e+02,-3.465058135986328125e+01,1.157096862792968750e+00
-3.048154907226562500e+02,-3.469069290161132812e+01,1.157806396484375000e+00
-3.048141174316406250e+02,-3.473083114624023438e+01,1.158035278320312500e+00
-3.048133239746093750e+02,-3.477072525024414062e+01,1.158226013183593750e+00
-3.048113403320312500e+02,-3.481108093261718750e+01,1.158859252929687500e+00
-3.048092956542968750e+02,-3.485149765014648438e+01,1.159057617187500000e+00
-3.048077087402343750e+02,-3.489162445068359375e+01,1.159255981445312500e+00
-3.048051147460937500e+02,-3.493195343017578125e+01,1.160362243652343750e+00
-3.048022155761718750e+02,-3.497261047363281250e+01,1.160530090332031250e+00
-3.048000488281250000e+02,-3.501305389404296875e+01,1.160682678222656250e+00
-3.047966918945312500e+02,-3.505365753173828125e+01,1.161727905273437500e+00
-3.047930297851562500e+02,-3.509453964233398438e+01,1.161857604980468750e+00
-3.047900085449218750e+02,-3.513522720336914062e+01,1.162040710449218750e+00
-3.047856750488281250e+02,-3.517599105834960938e+01,1.162643432617187500e+00
-3.047811584472656250e+02,-3.521707916259765625e+01,1.162834167480468750e+00
-3.047773132324218750e+02,-3.525800323486328125e+01,1.162918090820312500e+00
-3.047721252441406250e+02,-3.529899597167968750e+01,1.163475036621093750e+00
-3.047667846679687500e+02,-3.534032058715820312e+01,1.163635253906250000e+00
-3.047621154785156250e+02,-3.538145446777343750e+01,1.163749694824218750e+00
-3.047561645507812500e+02,-3.542254257202148438e+01,1.164833068847656250e+00
-3.047499389648437500e+02,-3.546405792236328125e+01,1.164955139160156250e+00
-3.047444458007812500e+02,-3.550540924072265625e+01,1.165031433105468750e+00
-3.047375793457031250e+02,-3.554668426513671875e+01,1.166046142578125000e+00
-3.047304992675781250e+02,-3.558840560913085938e+01,1.166114807128906250e+00
-3.047240905761718750e+02,-3.562993621826171875e+01,1.166213989257812500e+00
-3.047164001464843750e+02,-3.567140579223632812e+01,1.167137145996093750e+00
-3.047084655761718750e+02,-3.571329116821289062e+01,1.167205810546875000e+00
-3.047011718750000000e+02,-3.575500869750976562e+01,1.167282104492187500e+00
-3.046925659179687500e+02,-3.579690170288085938e+01,1.167938232421875000e+00
-3.046836853027343750e+02,-3.583893203735351562e+01,1.168045043945312500e+00
-3.046755981445312500e+02,-3.588082504272460938e+01,1.168045043945312500e+00
-3.046661376953125000e+02,-3.592290496826171875e+01,1.168663024902343750e+00
